Rainfall_mm,Fertilizer_kg_ha,Yield_tons_ha
479.1719223771748,34.4207883782744,4.103441058793023
676.9413601476388,180.98469583517652,6.825673527262874
713.5859424081657,112.63533601716375,6.294732599675031
694.7494931461348,105.95203866291165,6.626182523059806
685.5121438052113,248.09306316628417,7.599569683840396
704.3040870850388,2.868513855143473,4.329511830393567
802.2841471550764,239.38403126772675,8.973009843892594
680.9553814070783,171.4345697244236,8.333345240795383
642.591742291273,295.8295540440597,7.660643521568189
671.8874515111913,176.8329661812747,9.364467391117493
757.9346759756776,16.613740244387376,4.311901159879066
841.202687854325,15.193597933117896,6.0535083221631805
637.1856260830822,264.9458959115496,7.751884769172566
709.8933787028884,252.36424365331592,7.841169719345631
733.8357441935959,103.76702267460696,6.721272039950323
600.7421993271178,185.40974525434117,7.569310574960002
702.0417167212918,146.8774071166801,7.778610855448766
553.4326142657904,290.14921654081564,7.2535541090761635
523.0949696260601,284.9882702630675,6.411411662414404
736.6746407892257,295.15170256223234,7.26009274571272
661.6125258669217,259.93463419027927,7.811544541318493
720.228040762122,272.8654772325304,8.045299079903273
698.210502299165,65.18363363014092,6.146947538891022
602.3599951336203,249.30203669693236,7.628937700644834
695.4745698035664,212.6571339612824,7.710810360528283
576.6898694985144,288.835952648421,7.501815684925759
839.0972358001401,171.37854853278583,8.09809704498865
564.4029655140037,25.550150013166906,5.97597718470582
680.4214729031419,179.2196673561459,7.360741588115524
595.7728411952752,205.97427840638633,7.3125772306901435
757.0421173360795,66.0963086137285,6.064295167119558
666.8568628718497,118.23401505381852,6.643528460281942
648.133328037879,179.551024215504,7.818249863598862
785.3201545051554,112.23172119495166,7.594559539012551
702.9430591677552,112.48431517159918,6.9198063064893525
751.6644445935967,39.92599175183922,5.844235064339034
601.8674063482536,282.2240169232998,7.233924902342915
559.5183056072493,225.14831534852897,7.749182387027925
710.7207962040134,0.3730316598306027,6.6024591711597145
668.1153644505268,229.68398520664957,7.34381383474102
762.6434672453944,221.93849779735763,8.75256674962264
692.009154733745,2.9192880466568982,5.0521432523673955
720.507533923463,110.88128928412937,7.821635773899345
537.6617470058757,182.0243070976592,7.7749520695967504
888.8436939614256,135.82519555741075,8.814781903869338
683.5758014967968,233.39583561615217,8.054805246629964
769.7586970339199,127.6374997903302,7.575705831239868
616.3908329780373,46.15889083615111,4.931411716781732
730.8009902217341,292.92468728214857,8.367220079959129
569.7155236475255,72.61199783281398,4.837375951330647
745.2067838259671,215.3076931623997,7.9112573128665336
664.4025915614167,42.94689349922158,6.511091046145941
702.9190503935567,98.7037841351798,7.0625551004811475
769.7974030130098,132.60828252912714,8.670650979849254
576.745968877972,57.66960135811917,6.639354786546061
631.5508269387203,134.98787291058284,7.224739500969145
745.7324281086766,47.148846897525,6.327133454139115
909.8221474546747,167.70196169576704,8.858130240050341
686.1917665338518,199.11397575605818,7.419732463824671
759.1136117923933,18.73028520840323,4.955447568630727
689.302853014152,261.3396363246504,8.801556317167432
894.2245594756299,55.542265512610655,7.238438567994599
525.2778333034744,67.60872759609714,6.863516022500104
709.4621044669358,198.40495202491888,8.873159436077435
537.4455966437939,140.62531813032422,6.451324603673178
449.34284294632835,149.8186797513197,7.373344444928114
729.7462053117816,38.44649536893981,5.688854279611013
713.9497796147459,241.72074656292247,9.165835173046325
671.5163062257799,185.116273831263,7.56306367085916
689.3805909960247,40.614612992836804,4.969875744654855
1009.8299434071257,112.1998101076788,8.196329611393148
674.1824861968565,243.12297982050904,7.498659713814115
751.0124361250075,170.5065137959862,7.665886384753012
635.0635180386118,32.59463373987914,4.897754058286812
729.5232575040603,111.83311373678602,8.02679746499995
676.1766324944382,72.80831953672038,7.684082709406237
658.948151727027,155.2396660961179,6.807577954162243
881.8898532200325,253.00833866159687,10.063100725548217
817.7184963184338,130.88014044132595,7.847917503437866
713.6746647399231,130.00260911049693,7.929337404311231
469.57880640560336,271.6052706981111,5.850495050494266
663.899077674743,172.8556237521817,8.258232898886721
970.3027564405083,169.85732621922207,7.887244137028939
676.9338333360292,78.57296756261681,6.691579822165107
810.3217572053658,182.31682435113788,8.809184470001108
844.1942401952601,172.77314022521892,8.909773207148339
721.8963915855975,119.05544110255919,6.9394081670044745
615.8178368131847,297.2086697697541,8.285651529427664
456.46876682171114,264.567289484426,7.304789545139945
768.4163208608954,224.87588702304467,8.334368790619727
618.5243997176452,161.20367652390016,8.118917082017422
717.6150451887692,138.6179405683891,7.7887309273874985
575.0179660410636,55.46921856695981,5.881057070726086
673.4762459529798,91.72124220438711,6.607396578307073
703.3719054901053,232.18823994696305,8.343762500676608
726.8593581044298,136.12468618126542,8.287832719953904
588.5177812647586,264.6808549708504,7.373516186051968
819.6910948761353,44.37334090365863,5.560544852763202
640.3105215268029,152.50412880409095,7.913620119403312
532.5530539546755,194.0897052063926,8.14298821414586
689.0976580036536,155.0545368923778,8.179960593521109
703.437530902646,266.76806747549614,8.489330525486503
716.0589433171759,296.86898454874193,8.342400605810884
836.213240368508,34.75039750241093,6.930413141470659
676.3551163264141,38.9864712230763,5.522053443990143
688.0380375631229,39.09723406803632,5.381710783331195
589.6815618766907,204.35312882115826,8.386087756681919
782.0553502887897,111.80282864875137,7.248429585699464
718.4309064078103,219.9943983797718,8.899246538637408
657.9972272705837,121.64144186609361,8.052266570143074
509.5325306534536,188.2820163996191,7.549339385113052
844.4412195055088,230.95740170366804,7.947194261255405
577.2320035543943,164.4647731964762,7.435455746081796
640.8721990630295,161.85107713500182,7.576563151791187
735.8344511076003,26.47029758569034,5.336578765750324
580.3442071383313,123.23452287283044,6.973475183658086
550.6490221746857,163.73314596748128,7.857616163431552
487.6052417299335,138.594247699923,6.365996667549729
772.0996952905635,270.23460005652765,8.472430670860618
645.4813755273678,271.9591896358468,7.790531056534543
992.727009247333,246.57521417662852,10.529688758748156
600.5644934369127,112.589422611936,6.561785456065344
607.8548976571078,215.1897455062603,6.743849735976751
643.4607029714598,118.58653832088294,5.908958152032073
724.3134655138489,69.77807969272772,6.789176096348276
652.9796661214689,102.8707930652645,6.251802886998208
761.2332214002512,21.289389985660645,6.233497285668827
602.1411610011346,99.53325270139416,5.502955867653207
561.840828153642,138.2226651783515,6.669473319377284
520.1785260590892,286.644268434249,6.376254530023833
477.64258320628034,94.02317586588748,6.094634470010844
648.1930980524943,270.7360617616562,8.469073269254272
669.9019687606778,68.65748274704912,6.476628366971822
636.8562972516817,57.29066932777482,5.015642632511023
824.3405797187162,155.69863692964947,8.07377736436988
822.8030209608135,201.7534107892218,8.893257417841175
666.5197012555498,13.299675240684428,3.832785954998165
520.6078886808037,66.31975951416501,5.248583425396391
643.3294891944947,136.70509995039492,8.588428459982282
640.0178606082939,99.30130079495444,6.551148657055277
634.2865037721942,213.78632380449656,6.682596687196001
630.2281096101755,153.34817881239505,7.202279969918566
634.6537104275193,48.107731681170065,5.1624039415028165
661.345838410224,268.33961379452717,9.648640004517596
636.4458901184444,87.87170264500787,7.688922813877801
720.8322508625592,219.33933268932705,8.791041495267633
736.0368715904862,233.97473373162296,8.090826877359627
608.935491281751,288.94731007683066,8.72304432229721
827.1065326007033,149.55223995723043,7.7764827328602815
601.9937698159385,184.75065463932964,8.386901644791546
538.2199386184664,100.46288804386012,6.896337607034567
738.0778071365052,203.45378802361995,8.183787310742806
618.2591865585661,139.0150457598959,8.225986583003827
732.1291470757388,131.2957094173267,7.45114407662734
459.63313988994696,256.64025873483166,6.062632018345723
839.2455941483067,15.050653049606598,6.7307147914836065
767.2293408040402,264.58872834956054,8.501391963864728
549.9523450836998,255.62095134856708,7.912339080589634
552.1222876153714,151.90987606853673,8.630096133883486
867.2265904097528,147.06085626168849,8.235659522985312
626.2620096502042,108.54221041064706,6.694619627833982
616.5815151267376,298.2521375045203,9.056637729076014
473.39479058507175,33.35079982615237,5.035538747589869
664.9221794398446,177.0645706885821,7.35390298042294
677.2280385164247,204.5044770337251,7.278885868994965
771.5493096769485,280.29900246508333,8.2222840732374
560.0921571815525,234.06104905702844,6.914771855419661
547.971320775939,193.15416084346404,7.504176015183771
745.0962634776477,35.0436950436368,5.985181098659174
800.6730071227065,112.12005504944021,7.95519445230885
542.8847648882117,41.652492764395575,4.416864078559135
808.1514086299742,264.3638197396541,8.716359251985239
703.7541841486822,224.8863466690929,6.626768783614434
809.1805339074646,227.26103603916877,8.809179479636686
692.9779638482383,195.67695533206322,8.937824213622218
447.772208251205,152.11306108101292,5.674527731408416
684.8032617683962,44.99131783904916,6.18641383860856
806.014381867127,98.90846601151553,7.049980465745523
610.6253980916285,41.07473774306717,5.976497610589513
661.2035031092548,217.47394285570297,8.05995098966689
682.3866496449021,48.06863280660151,6.176833988851872
410.0486120131518,210.63406505150567,6.720129114235351
867.1347575437476,207.67661687877143,9.947275876264547
609.8624320102825,137.79134369738668,7.565696892270473
750.5735432472799,40.56859623541569,5.535171855442875
691.3298863851792,94.44024784021101,6.919490677970869
825.761905635936,96.02793272266543,7.272707400408452
740.6056122428081,210.11553994298802,8.445059070989709
676.5075728479026,34.122905824117296,5.2501686964467495
610.6484907480719,248.72059386482724,7.243075589810278
779.7850701382139,228.3021870557742,8.704983884363953
512.6558696045383,55.89207545228218,5.22296307853075
764.5890420275892,215.74931453366682,9.252410722989666
590.0955248445127,200.55395444034653,7.240368623753647
825.228366195664,224.4362400332779,7.289373925423395
716.1299542662695,56.67856663460834,5.94131800517603
764.4123767850109,47.277096646940585,5.047780747676434
708.1988813824719,70.94519577682627,6.771652303021316
524.7622904859004,109.7615109446927,5.063618225061766
613.9270836604661,238.09949431074037,7.004556110113234
767.2389337611382,221.377181243655,8.207198187586853
716.6655817359843,277.63547768355994,9.4965618176179
818.0989905305672,17.588867729584635,5.1376047204583415
740.3274563037172,3.4668843042556796,5.280278704963639
603.329810929734,209.74164891023972,8.071114785187095
620.3935862279366,83.7862487382497,7.3907383208201995
710.2917390523237,100.22366866014526,7.6392781322555825
468.59559339998947,164.04060777435367,7.6914893962730035
867.3441885622985,30.723936938039554,7.09942997571094
744.1746736377557,192.8083249644149,7.399647789570503
822.7034597048872,97.54423386934506,7.834171054149123
541.9396059190831,189.8145372902975,7.9258228183051775
824.4565160355255,250.20207392201576,8.105311510766144
923.1498911027749,51.3334000012289,6.707597547995436
567.9121644622683,279.26192787435605,6.995690456714762
777.1401794903767,159.20644231873314,8.983581021565374
700.1109944687294,276.8783295521905,8.202350791201178
545.5566151751756,62.31902466053344,5.233529148335225
749.288397185187,181.36879938127126,7.347927147198737
783.3603204837349,121.16613519708142,7.789578616464959
639.8873447331154,232.26665734680395,7.438278772120623
816.5916520255223,181.7726829639889,8.82900830000371
533.3236593210802,148.35463708749555,6.276485639371224
550.5243853550355,273.8956219293026,7.633842865263433
713.6597395588752,113.13511925150407,7.001788004950342
702.5385277972272,65.99406146945445,5.395601174073866
628.3426511575894,182.4303560556275,6.711110939490592
780.9594435971886,187.2085311518441,7.596448989272612
753.0894314215949,131.72838647156263,7.745215593458821
785.8139070934016,145.9830131068147,8.439476373375927
687.6863564647732,287.86602428996997,8.416531555186692
760.2580267978341,219.80570741904037,8.671566237123587
655.4349696970005,33.1805254447731,4.871892911646064
905.3818690086596,63.639021261183295,8.093491951338345
618.7454229878015,292.6729903306677,7.5474039510942275
910.5297429458312,217.93966613805938,9.526140367050074
703.4887947089409,274.51353784339597,8.143354474111133
562.4489110431257,91.15843919661661,6.417129262925242
836.8079350488601,222.5600580259777,8.668413741687571
712.5901388394959,214.20081255705344,8.486578476742512
785.1124098380238,88.40699563181252,7.188160309416128
822.3855918542594,165.2448976352116,9.252798182529737
733.7955554145025,188.22453338108858,7.631413061426291
640.7759155187185,144.33954324823952,6.26325194064045
797.571337766925,248.15361199740383,7.9541458482538605
700.0755507454595,249.86071253939684,9.001787990234616
768.585781860842,255.180164490467,8.43737012336934
484.62694262085387,241.02707072944884,7.174235576223088
744.6981717009852,146.4250431591434,7.361764261153002
636.141417485497,114.43148944470217,7.018502170184236
865.330963717853,249.41288511431117,8.258371105763366
762.3087347889095,147.06043756688004,7.595916468992582
723.9857745849297,73.91141958839455,6.296294502574629
748.6309993350221,152.2030596966649,8.58138405945005
600.1559147123281,42.55494657577263,5.765764190558976
862.3256690528053,207.48884717963966,9.360889713076684
899.1370418416905,100.7763844871719,6.820149812668609
739.2913510548217,78.1976395342363,6.755411170666139
859.0403568573638,286.9526238704235,8.921520656990614
643.0851801327466,233.0642987274923,6.732417686057627
620.2886433775019,236.12085081717947,7.785672743563517
704.0924748728922,187.11659078375504,7.9068751428544
743.4941038367899,251.75184315308914,8.804618459578542
660.601331875688,227.74874434901437,8.01943945525632
753.7768190368483,179.63211124008495,7.916157919951971
730.6389482073414,288.3373205555152,9.12419121999047
600.1693224708945,57.47848490532691,3.9844911848796674
751.8793017451721,283.0139156984253,8.477225493800503
786.3528242521521,120.43144859965949,6.517954894259999
717.1469317590391,158.519695020446,7.4186290954314975
815.2648103261693,36.821795863292685,6.706370246153712
578.2596206503048,162.03223167653726,6.459714456273995
746.7950422131852,183.36202555745803,7.232910898152891
582.9719293603225,299.3104625425572,9.499939309448445
588.5918641766913,292.55772332145796,6.708607978961249
636.906916626221,289.9191875622862,9.202263635571658
605.7939816425755,104.5164180306172,6.490146645390776
645.2004181258862,297.379949623513,7.627140148797227
678.5849689288812,136.64344547853327,8.050883547156225
783.7154486331384,255.55087762857016,9.632124555081207
667.8840961294297,64.8959907056916,5.277789338179735
541.4374293230408,151.7499538969807,6.827999712112767
814.006784649516,289.8036288382816,9.484793481937333
616.2909866384961,284.10941907702824,8.065669505666786
694.1279572895371,205.120463346428,8.907319086121579
744.6536506940712,239.34429676591796,8.788290812826025
719.9610418402783,52.92800898072042,7.514533395677661
809.4179547521476,216.4975648452472,8.814026352576471
747.9003143392758,185.4152425006117,8.476690417945825
613.8690420302892,27.46552072537383,5.359946653670772
917.8562173991662,33.94770197690288,6.6613684877389705
719.4333463338234,32.533085325378565,6.383893807277381
685.2659773378493,217.3070804489507,8.238724965484419
796.3925423055571,42.514562474271735,6.923388967872078
724.9450945930072,140.31968133434114,8.63949398986998
739.9228192939327,107.09454176332733,7.662845942906455
949.2183998600686,165.15124223106534,9.652681726938122
672.4878571744954,211.94294616582084,7.228577837506719
668.2239105982604,205.4167611663996,7.539187884459235
711.6578512012463,154.655974774313,8.700138795297907
807.1515935581039,139.30046208311566,9.389490595816719
549.3465969809602,119.34467853667762,5.178303886507083
503.4444108523495,258.57298449131383,6.8084706628058145
641.2884729379853,99.2555414617935,6.709268645736784
536.6077040940713,77.80974635024846,5.0797776009148174
657.5168652474362,222.9946480965814,7.31668388929408
750.249969612929,107.92903850901794,7.766020523590359
610.9251136447737,254.09957992718054,8.948856704956803
557.3173423218658,98.36661559114343,4.730051356190593
706.9337161715348,210.58344737237644,8.027978363866154
786.254348461517,13.53270188560083,6.049386036362393
530.5026561483387,115.66886403309601,7.051051040553795
782.0232398305984,102.96905249026544,7.70884275626008
781.7306203738326,245.003621782777,9.919712257886802
795.4085102156628,290.116620968493,8.778955738009644
821.8480214871687,138.26438300788843,9.358522360387685
920.2013924659616,247.4508831461274,8.811132975862586
664.3907951380945,209.90841028720953,7.9852580062065295
710.9571580077858,290.215796299108,7.425681075788007
658.3561566751974,243.33255430284743,8.654094222393429
700.1976844755811,23.24341978911916,5.375524671179406
853.2873355636311,213.98451671467086,9.162771508137421
565.4985516069331,160.64991462671208,7.113766113824284
613.8950327834425,4.93081737969815,5.107912887755438
837.7180936504561,75.3938876176331,7.494543700996758
802.003650690209,276.5265735080679,8.017082827988776
663.6868353182922,277.81841183602586,7.3714954258262555
785.440200112072,239.65513806019032,8.585684728924727
734.1215842492034,294.53388098339684,8.954356151267804
850.0274609000987,241.96356738726146,10.3312361041104
707.4509593826773,3.0612561855735576,5.325723063124154
802.5632113872582,86.35030209045354,7.995470650611767
964.201191049262,9.187254671328859,5.295112847599761
759.8099155047466,28.232390621267832,7.373414277024577
704.9328165794843,65.65224508523282,6.791973642948973
772.2446985220979,151.06756389765673,8.326155237036717
663.4719141796115,254.25960103860533,7.902356737381824
938.7967705524732,258.59002684713244,8.580764058062382
718.0071037695982,184.86055756718895,7.543791537192241
672.7066679774487,278.4527817198705,9.553265627427045
616.4310994979963,150.01869797706243,6.840439564729598
809.7220191606439,266.7108132399605,8.025830903883381
786.7187412827739,136.21957689960362,7.631319879849258
650.2645628585907,83.16750222656468,5.516037294103292
757.6451345122423,274.9238754301283,8.5495533545556
549.1444031787144,116.38052270366079,7.390015354465717
718.4970575073156,151.0212326533385,7.636658508139231
745.2756352076694,98.65818975920317,6.169548761401795
870.7329809559224,198.85128008721895,9.17026344971504
622.918119727131,298.50936750181063,7.869778580379417
572.1647371197676,7.654064659430892,5.265948391348674
610.4572039074958,269.95440180213046,7.451313598665038
566.343149968508,1.1778170967796209,4.1601545070581265
833.6657357758983,109.26836434386333,7.741548192349306
854.8639295024036,50.58204188685429,6.852713568164216
732.0216577948829,227.2025342017654,8.020092099359754
822.1294945685148,15.183252227152044,5.498329436351108
713.3958380580235,166.04548607529838,6.711286898779333
690.4888352299234,88.47784015359379,6.297960572381405
666.6962380946238,40.10107465941064,6.171920134722646
668.9609008622434,231.54546363079223,8.645579571099466
545.2198443690969,65.22505027657701,5.17726545968355
726.4254763607339,67.10256361648167,7.448793152769626
695.9666089785957,82.5230355413769,6.60876570194525
774.5360724077876,176.03002914840823,7.421355641473794
709.352349643861,197.89977950722448,6.903273264893062
683.7296298430908,5.2807571104034885,5.937956733388319
612.880696999237,72.5608908341371,5.735868507733121
707.2153236821762,129.29125275158486,6.711353281138144
773.8237230816162,99.59308564836994,5.666523199798829
585.666100891614,265.2511975532658,7.362045816408243
708.7473753680739,236.31261926592563,8.519925259619491
723.3042951529484,187.76706466164825,7.668787247053385
628.1935216381736,101.41272479911193,5.879288234072703
641.2143695092,210.20170345384795,7.41444342799865
723.0610848766214,253.09140385373834,9.253882246449226
586.6578981707377,178.449113207696,6.445451504012688
734.9923715249392,235.33844006801374,7.864362964943835
610.46456263408,224.73148841992435,8.609854094723442
806.2853693033217,171.52119334809666,8.945101450280617
933.7827745388299,93.65496504645328,8.176359033957434
613.924319829818,223.73464740038153,7.230756292387667
753.4207862374675,62.03890990728193,6.530760740208297
627.3258095117981,233.84650394146013,7.400950254101936
804.095417379779,241.3640076427599,8.05866550388135
573.4741590914784,246.64346387111192,6.75061461672331
748.0586758427712,141.87479129353727,8.665860902363976
612.7011033110647,57.7442303311265,5.673085524015752
679.3015410901631,29.91708001982062,5.73073461369925
596.8974724852693,223.00837514637726,7.744259002070153
782.2350470895753,265.8784153589439,8.973621187022035
616.3019645560413,195.251507651072,7.480973745592932
755.1964259331828,43.24801811651088,5.779699403705201
665.5901971737667,280.4689345552722,7.4774286079360355
688.5527628201137,296.7306043617959,7.175748172768826
714.7755907400128,130.01358298047657,6.832624735342408
623.8175328341151,178.44758678213137,7.401919546909673
721.0367113540887,233.16855600049732,7.069241055444828
853.0334564354412,220.91693701501342,7.87028672810521
622.1905214167285,290.33615758003475,8.673229841720095
817.1810143273844,34.46492732363667,6.44333823175
849.8097633487785,174.21745984284172,8.458606190276937
618.3845010971957,207.57942590192764,9.410762201468254
554.4945394909448,267.02952725630104,6.270344462932555
730.1960900171765,262.2328883154452,9.107154684063138
645.2592477233127,293.399938068387,7.929496552668776
886.8603219163002,153.6235361813037,9.530333949128718
703.4807540499833,249.22826004396796,8.297575578290958
619.7800591964821,128.1845124381983,5.758406748062433
585.2840488988288,126.69416335680967,7.031898862299459
808.990495909083,76.00450934185771,7.316709557362268
642.8816025915813,245.47118610576894,6.261361411276135
704.3828799460429,295.7445317440547,9.771439683569747
795.580274511248,76.90251850417737,7.249357438269366
651.574164806917,16.839476406321698,5.59865115726339
695.407117125984,244.6627312257022,7.2922140058990905
698.343159017748,186.06901576042685,8.581816968218808
768.3324511516092,287.9096401653013,9.434609880760942
759.0744335510326,75.67176572308567,6.99898365332026
677.9886268745172,21.308297400384323,5.3090804134897
706.3649061496518,147.73267825995046,7.316287002273455
662.8220988476512,25.639806889544246,5.164751443691647
552.2387593080555,78.53700033081223,5.447911667462062
725.7600857398129,37.79335824575048,6.313664321658588
889.2191760833068,67.2396538980236,6.653482014538954
611.6280859308937,31.843395846417554,5.618496387710487
622.6970290397297,286.1717998281856,7.256589572807777
612.9272228356258,83.56881403492065,6.039247979256527
772.4591778723122,133.16927579776964,8.487714703076568
744.848545419644,269.5835422902667,7.9355622716892205
684.1462307583544,203.1964763884423,8.515026473301859
608.1980938361035,185.4112441685323,8.026558575771109
709.2376791639924,211.66895710825113,7.966313305003758
543.5377872664196,248.64667713161455,8.286319691612169
714.3426566857494,263.3007803555283,8.356653100622639
787.1524386087934,192.79190119950795,9.348053390381995
574.8800863366322,267.0021824082173,8.953503490157479
546.7481723170337,160.61925822764306,7.074003611764471
857.943789169486,83.18725688052703,7.937180321478518
638.8240360495415,264.0230126651533,7.443990261585858
813.5947845943822,162.44184822392614,7.818246812288615
684.6002334802168,271.8412762701703,8.020088976901603
683.8045183058673,12.050344185174367,4.1380792654207275
743.8412699496645,119.25472546237066,6.901095024260253
611.6001143253559,284.34150550874045,8.270258032135061
713.2497143495646,74.89502782749082,6.1789123667110095
661.8510585175907,282.4608738115478,8.607062605552445
567.9506556594969,286.170738338775,7.83665370848815
733.7482074726399,264.6426942677583,9.786391972413053
673.6692193122084,169.10041352798962,8.299799887799056
684.2975171555292,194.08183472419154,8.845314807935514
578.9839056585843,260.8850995349608,7.918103224708503
859.1400367762805,232.76912471675533,9.194783559123467
787.6714186386116,189.0281548366235,9.389963184451291
796.4155884171979,294.6778223612108,9.27303168620736
669.4555297558318,205.70299090010823,8.116231340297446
527.081711049658,292.64459773432833,7.574938750164235
895.2917382489511,17.21654238212722,6.724461522760112
693.8902491994132,41.688111222663736,5.2996833308554265
625.1200203979946,135.43765380014716,6.799003578388893
741.6801574483114,115.46383826529454,8.586732001827148
816.7120788003298,234.82045240710832,10.151511546710864
697.6949443914534,48.18420794076113,5.255497036964866
827.8575167939374,292.8285537334466,8.423198867106803
808.2999938516868,94.5197625782742,8.288787335452026
592.3618812597941,128.67711232204783,7.435491647596724
632.6209894340524,82.42350973200688,6.818896220801091
795.7537163279767,173.80908519796418,9.198837723175604
428.7387436189562,17.588610126775183,3.8149167993222286
685.0544306835011,44.90325167113463,6.070814630582839
556.9168798375329,223.73931102561727,7.621207134262469
652.3446198566476,55.950175021441176,5.2368578995279655
670.1179910970795,70.65433546699886,6.499994872237154
664.1755622092492,237.8946707174513,8.9249501745934
644.7738747887391,27.99035350717608,5.033076514954696
590.2856350371186,131.24214683125228,7.19069804836634
929.1911266818686,6.919016099168096,6.439367642400846
886.746200416135,104.04221979537115,7.801076985161645
583.7934179743717,209.69442078322635,8.046031859709078
858.2116751303568,27.030983915168495,5.821628830513912
660.0534509527147,266.50038803362804,9.03275216985278
712.918747333171,272.8497128822148,8.77994733365447
693.6726040103084,31.497112537540527,4.895728820297682
634.0251358746034,297.219730912733,9.238072404863173
798.3852343606147,89.25886601864667,7.403179588122204
712.5886530576657,25.230501339481815,5.025342654151677
652.3448576780759,1.5201343491786812,5.6205428691173465
569.5410556199528,122.55686872915878,7.169846292268958
610.6404986280879,188.9429957118353,6.3021187063885815
535.8619884397904,99.65377497099398,5.7781402036859415
701.2223548415169,251.01520964238682,8.417465196408514
580.3334407715604,214.98188266951502,5.911955960964837
673.4439487481459,105.0484595904098,7.031991499589472
837.0101853610371,220.2928999825814,8.944121256299294
819.9299572921585,282.14632109077496,7.976323516860476
696.7723105897383,27.928799562905127,5.745421208901766
691.291527385685,91.83118804728507,6.798679277217902
887.9874549421008,138.99778173500798,7.826422329996903
752.0756120358711,149.3970383264306,8.937989236855087
667.2193540123477,162.6586934658221,8.489804503069237
557.3981882879548,90.18807196159456,5.873449565532394
739.3873218164744,200.17789379470474,8.148356404127913
782.9323772582862,193.5253510589489,9.04641054160584
636.8348475486356,173.34645188148417,7.580369784172293
729.1202755138032,34.12851651326299,4.3799905574441595
663.6426705084971,143.09036732878334,8.045223117168097
681.5967600800998,106.86806624681267,6.435400634782872
451.2177942437669,147.31154095143677,6.409937499434374
677.8218596283864,276.5599306545078,9.235632085414554
796.9369302408054,144.1594029475225,8.26738885464788
636.8597444433442,4.194237551853552,4.769484675159197
705.2526368215316,131.65102142523926,8.04153406921014
624.4049293308079,246.19445401481462,8.193414012589194
736.0441676292772,234.01827696545047,7.658859066543949
678.3476802463827,154.0170220584543,7.854548558698042
606.0758459317993,74.93070385779458,6.056107702759259
833.2551467665128,139.52659887436351,8.660827883791455
792.8932013532215,169.1106658254575,8.719603794104486
639.5093236071825,299.96143148224013,9.938050402583487
749.7788309417778,193.2534270508132,7.453506180870082
753.7412002820381,208.27947901878403,9.120333674596226
764.2301235011176,147.43624307041557,9.157407333288694
530.5744104004922,106.34686523475895,6.649397337140286
800.6606541032628,243.8858950941618,8.20333851454983
643.0301037074269,148.47969730177084,8.933245487273272
664.2172066558733,298.40703898935755,6.473912962702932
963.78817522602,137.13617228041323,8.549214298824996
730.1873380721012,20.400085094273212,6.437700040163079
661.3677524552825,204.77344112702482,7.638801941963575
479.47056272440943,13.99243527774332,5.374549912777052
838.9764133946355,75.15047906541099,6.064038089772597
565.4790329191397,106.121475833971,5.615748260814113
599.6561096500496,221.8450756863983,7.2432420720278134
666.8647700912151,148.27077792228386,8.11278886705415
841.6411791700293,8.593779393076984,5.713566370926669
777.3239986665759,185.05495538277665,8.088930464676617
684.216249015974,123.43087122799871,8.454995992963738
730.8292063638821,276.5503529901321,9.542330469341538
639.9614307128894,149.86869334207063,7.386396196125193
713.965368956535,212.6925437818017,6.912886076849032
707.3336744778137,65.66054769886406,4.731766454475816
796.8769895681353,228.29206935949597,8.820436672644934
796.717812243895,216.2865931451017,9.108128964173776
749.3977382205645,271.2245125623925,8.536686055411517
663.7652442453898,10.146492515759764,4.968574991231575
774.1822294390126,134.25020928523534,7.4525083718792065
690.8031533796953,203.74662082188905,8.552743853977635
591.8085631286867,28.54917002406451,6.288665250298907
659.6712208089061,123.18122014467372,5.599322248936339
708.4526983784325,282.6439809198586,8.249425562141093
791.0215783664745,130.78034726733847,7.342953575118942
681.6471827842847,295.6214350441894,7.081629288469413
579.0801288760395,17.051718323945884,3.8889531077708037
705.674168329682,215.34893284226737,8.443823349096249
711.3456040056552,174.30487087448086,8.409059409970611
718.5837628902754,150.16190313963764,9.188458441611752
791.987151595443,291.2542204455028,8.749030359227316
801.8923240089898,38.89512014733859,4.9686978005895375
640.5789127618333,268.799685504274,7.761866778035736
638.3856541951056,207.37212334098308,6.7668882134956565
595.9801289044527,77.69882198988981,5.128780169503556
769.8815670280476,270.500743689688,9.025828616324485
844.8820108337716,128.78847535830397,8.445815240530752
668.4918072091076,244.26819842192126,8.471669629465879
675.8569435275007,116.65095511421998,6.944184184468107
846.6782556898976,255.2792482299723,9.53684694747845
750.5557853215008,190.98873553351459,8.02470422395695
743.6235704801055,42.31399007511815,6.901909778459577
580.9083494026273,194.89894904085827,7.75281884969851
767.8728069279418,57.403428810561785,6.332184957987482
607.0863659490242,123.5767883682488,7.16603738024217
586.5979814065042,51.088675275610115,5.441367886813535
665.3228423233288,6.604834700135576,6.155790792104048
641.420727655131,63.56596183498725,6.162501091909491
677.8400305614961,160.9116071172377,7.909813862746074
555.9018365475081,144.4682903332038,6.990006846613518
795.8816306467672,150.4491286608191,9.112694574989233
812.7686294516429,74.30606353398039,7.580899422227951
505.26575258591856,205.54836018425584,6.932044260563633
797.845780566655,211.27898604610374,7.745055738958377
618.9471370178373,107.39034766789966,6.066066534663415
785.6975536982786,264.35102654225227,8.519067916919251
693.1553507333584,193.20696499066435,9.063886313237433
